ts,open,high,low,close,volume,RSI,STOCH_RSI,BB_UPPER,BB_LOWER,BB_MID,EMA_200,ADX
1761541200000,244.95,248.54,243.31,246.52,18469.3,74.56776352481882,69.67562706821064,247.10722322374224,231.11077677625778,239.109,229.1824799914958,70.14219438410004
1761544800000,246.61,246.67,244.92,245.32,1788.9,77.37268518518516,86.59269027816144,247.30644298516862,232.34755701483138,239.827,229.3430523298889,69.51465185883345
1761548400000,245.32,245.69,242.57,243.53,14538.9,69.07216494845363,36.89636196935061,247.60674205231513,232.83125794768486,240.219,229.48421598829796,67.23180888623119
1761552000000,243.49,244.64,241.27,241.53,15568.6,60.77432501273561,0.0,247.55197940712145,233.51802059287854,240.535,229.6040745356781,63.90775483598264
1761555600000,241.53,242.58,238.23,238.52,14086.8,52.33644859813087,0.0,247.55204459148493,233.452955408515,240.50249999999997,229.69279021194004,59.1047454921046
1761559200000,238.57,239.12,238.13,238.32,1100.7,55.655466161855145,13.256854927790812,247.51372166366122,233.6052783363388,240.5595,229.77863309540334,55.205080428111955
1761562800000,238.34,239.29,237.07,238.77,8309.5,54.44822557122025,8.43488183915522,247.49102761172256,233.73397238827746,240.6125,229.86809943276253,51.72633956980758
1761566400000,238.8,239.29,236.88,236.89,1837.8,37.63858093126387,0.0,247.40679155058965,233.92120844941033,240.664,229.937969090148,47.231032694048125
1761570000000,236.88,238.62,235.6,238.08,7179.9,43.11183144246361,13.774692078680992,247.31524178688136,234.17075821311863,240.743,230.01898432308184,43.52812573027158
1761573600000,238.08,238.62,236.13,237.25,3168.5,37.41046831955931,0.0,247.31829190274033,234.16270809725972,240.74050000000003,230.09093472782732,39.9037197003687
1761577200000,237.26,239.13,236.13,237.34,16580.3,33.489461358313946,0.0,247.32564191668973,234.14235808331028,240.734,230.16306473053552,37.26788619884102
1761580800000,237.34,240.41,236.38,239.87,13589.599999999999,38.12636165577353,10.56645317525703,247.1426728825628,234.71932711743716,240.93099999999998,230.25965115112723,34.62986415783965
1761584400000,239.76,242.04,238.54,241.24,4668.5,43.41286307053947,22.61320123465743,247.0669010694024,235.22509893059762,241.14600000000002,230.3689083536036,31.954024801353075
1761588000000,241.22,242.05,240.5,240.5,1466.3,38.196286472148664,10.725796109247028,247.0304350382246,235.1765649617754,241.1035,230.46971523565728,29.355468527429014
1761591600000,240.5,242.05,238.92,238.92,13331.3,29.85153764581132,0.0,247.02252320732748,235.01347679267246,241.01799999999997,230.5537976711234,28.26669708745306
1761595200000,238.92,239.46,237.04,237.04,18395.7,28.812691914022636,0.0,247.02478645336348,234.53321354663652,240.779,230.61833699777887,27.149284999165392
1761598800000,237.04,237.31,236.6,236.6,3469.1,30.951072017592182,6.690459454825709,246.8816934969202,234.03830650307975,240.45999999999998,230.67785603262686,27.170102505012853
1761602400000,236.6,237.31,234.87,234.87,13822.9,31.417410714285822,9.703612511190085,246.61788099405166,233.36611900594838,239.99200000000002,230.7195689079241,28.275621899571977
1761606000000,234.87,235.22,233.9,235.01,3685.6,38.338870431893696,35.48880018852849,246.28381875369087,232.82318124630922,239.55350000000004,230.76225976456166,30.380747400464053
1761609600000,234.99,235.92,233.9,235.55,5559.0,41.00064977257972,47.54321880533627,245.53411327153583,232.6328867284642,239.08350000000002,230.80989897088446,31.614521183764634
1761613200000,235.82,236.48,234.89,236.48,2359.2,42.78512917454313,95.70050317036078,244.08912256475116,233.07387743524885,238.5815,230.86631788659707,32.242691695307414
1761616800000,236.48,236.49,233.88,235.18,14432.699999999999,44.40810987573586,100.0,242.77853846654168,233.37046153345838,238.07450000000003,230.9092400966807,33.66134657994168
1761620400000,235.1,235.6,233.88,235.12,1646.3,39.54802259887003,68.83644100595858,241.7716917396916,233.5363082603084,237.654,230.95113820517145,34.06712296132782
1761624000000,235.02,236.23,233.85,235.58,7000.4,43.94488759970998,97.02975401388349,241.1414022792041,233.57159772079592,237.3565,230.99719653148816,34.09301917358066
1761627600000,235.58,236.23,233.09,233.09,8441.4,36.87461395923409,51.694171102072964,241.2757441871429,232.89425581285718,237.08500000000004,231.01802044659775,34.31721992452237
1761631200000,233.09,237.6,233.04,237.6,18907.2,43.753439735828266,95.80216354883973,241.20731899234192,232.89068100765803,237.04899999999998,231.08351278046246,34.272608997951025
1761634800000,237.6,238.33,235.96,236.11,6270.7,35.97594313832694,45.93176817633292,241.01224423613533,232.81975576386472,236.91600000000003,231.13352757866681,35.729767608387185
1761638400000,236.09,238.1,235.57,237.62,7819.5,42.44491080797481,87.41169314871388,241.0607606128536,232.84423938714642,236.95250000000001,231.19806959280945,37.396615987885866
1761642000000,237.65,238.1,235.47,236.57,4610.7,43.65893146249326,95.19616328923125,240.95339210964124,232.80060789035878,236.877,231.2515216366621,35.75834060430786
1761645600000,236.57,236.81,233.58,234.57,4600.099999999999,43.37801608579087,92.34531550848229,240.94211318958108,232.5438868104189,236.743,231.28454132186945,33.72797453135576
1761649200000,234.58,235.67,233.58,233.89,2021.1,42.82689253573315,87.82808130377633,240.9460948768461,232.19490512315386,236.57049999999998,231.3104662838409,31.896245374903337
1761652800000,233.89,235.77,233.17,235.58,24023.300000000003,51.88328912466845,100.0,240.4629102228943,232.2490897771057,236.356,231.35294920638975,29.23539488399414
1761656400000,235.64,236.96,235.24,236.41,5910.2,53.58239508700104,100.0,239.5203740280144,232.70862597198558,236.1145,231.40326811975902,26.417674668432422
1761660000000,236.44,237.27,230.01,234.12,59265.6,46.64161578205728,60.578205505701256,238.616850740331,232.97414925966902,235.7955,231.43030027777138,26.38221333819389
1761663600000,234.12,235.03,232.62,233.74,14249.6,43.39440694310515,42.134916372727105,238.08832308411024,232.9846769158898,235.53650000000002,231.45328236455973,27.548387263365775
1761667200000,233.74,236.47,232.62,235.93,13814.2,51.73370319001387,89.49991797111406,237.94179918553812,233.02020081446187,235.481,231.49782681864372,27.066877930021338
1761670800000,235.91,236.86,235.36,236.7,1567.8999999999999,53.53625783348251,99.7379525775379,237.9567586731647,233.01524132683522,235.48599999999996,231.54958973587114,26.86070431189935
1761674400000,236.7,237.03,234.41,234.9,4021.7999999999997,48.56418918918917,71.49791501183304,237.9567199918977,233.01828000810232,235.4875,231.58292715143463,27.813062944072364
1761678000000,234.96,235.21,230.16,230.85,20987.4,45.56259904912834,54.44967525966153,238.50355743059197,232.05544256940794,235.27949999999996,231.5756343439577,29.038429783460654
1761681600000,230.67,230.9,226.33,226.6,43435.1,27.98238590872694,0.0,239.87141349970597,229.79258650029408,234.83200000000002,231.52612554451534,31.737936851373906
1761685200000,226.57,228.31,224.75,227.26,20274.199999999997,31.677018633540314,14.43215390699504,240.3709715788772,228.37102842112282,234.371,231.48367653412214,34.36466625252032
1761688800000,227.18,229.31,226.85,229.26,10480.4,33.03571428571425,19.73955689545575,240.4775307496306,227.67246925036937,234.075,231.46155039945427,36.25535460333235
1761692400000,229.26,229.32,228.16,228.24,865.6,33.07598537180007,19.896865769079124,240.61809517866314,226.84390482133685,233.731,231.429495171599,38.71621304213651
1761696000000,228.16,229.44,228.06,228.65,1221.5,37.14161598609905,35.77822966229735,240.57072798354906,226.1982720164509,233.38449999999997,231.40183850322487,40.863242066512235
1761699600000,228.61,230.34,228.06,229.41,15880.5,40.3030303030303,48.12749991027148,240.60365288451774,225.7973471154822,233.20049999999998,231.38201921463556,42.7345560512819
1761703200000,229.45,230.34,228.69,229.12,267.4,35.1152073732718,27.86257385641196,240.08951730513667,225.4634826948634,232.77650000000003,231.35951156075862,45.26848728773052
1761706800000,229.12,230.34,228.04,228.47,643.3,31.552044609665373,13.969150003762406,239.77222315469564,225.0167768453043,232.39449999999997,231.3307602019451,49.24694292943052
1761710400000,228.38,229.48,228.04,229.14,284.7,37.48743718592955,37.19612943662952,239.0525261002184,224.8884738997816,231.9705,231.30896159297055,50.08486199489989
1761714000000,229.04,230.34,228.04,229.87,316.3,40.44444444444441,48.76778975965957,238.42944304548007,224.84155695451994,231.6355,231.29464356716986,49.949911604296226
1761717600000,229.87,230.34,228.99,229.14,251.7,31.93187865886101,15.455555078946603,238.0979029114635,224.63009708853656,231.36400000000003,231.27320432769554,52.142509945061136
1761721200000,229.09,230.34,228.92,229.67,234.5,31.051212938005364,14.91038947103134,237.8177449510931,224.48825504890684,231.15299999999996,231.25725204582793,54.892482599726826
1761724800000,229.65,230.34,227.82,227.97,7915.3,31.219512195121922,18.41346439057491,237.2390450793388,224.30595492066115,230.77249999999998,231.22454307024756,56.94487851433569
1761728400000,227.97,228.08,227.23,227.23,340.9,38.04491413474238,80.74531344219943,236.38641233350933,224.24058766649074,230.31350000000003,231.1847963730312,57.078163380444984
1761732000000,227.23,228.45,226.86,227.6,1777.4,54.4404973357016,100.0,235.89787223869723,224.0771277613028,229.9875,231.14912675737912,53.652882266210405
1761735600000,227.6,231.31,227.37,231.16,23737.3,63.771186440677994,100.0,235.53189228327835,224.18510771672157,229.85849999999996,231.149234948848,51.4264362605564
1761739200000,231.16,231.52,230.2,230.39,268.8,54.369682907965945,71.26677522540135,234.49710040772067,224.66589959227935,229.5815,231.14168037224258,49.334888190008435
1761742800000,230.49,231.96,229.59,229.89,26433.2,56.64786462530207,78.2294389242275,232.85029151816815,225.63170848183194,229.24100000000004,231.1292258411755,46.51854851555912
1761746400000,229.89,229.92,228.42,229.79,3474.2,54.710743801652825,72.30913821404809,231.4499715457806,226.5210284542194,228.9855,231.11590021091507,42.788664100595796
1761750000000,229.78,230.01,227.03,227.23,20561.8,42.15827338129496,33.945811240899545,231.2237167066318,226.38528329336825,228.80450000000002,231.07723453717463,40.27209253661674
1761753600000,227.03,228.83,226.67,228.03,6867.4,46.21790423317141,46.3530060436241,231.0973168213955,226.65468317860444,228.87599999999998,231.04691379551122,38.037323518246815
1761757200000,228.04,231.65,227.39,231.65,25454.5,59.14844649021864,85.87181022600228,231.5041552264619,226.68684477353807,229.0955,231.05291465326732,34.470349502767824
1761760800000,231.65,232.17,222.15,229.05,87421.5,49.766960124288005,57.19976266103609,231.49246645600812,226.67753354399184,229.08499999999998,231.03298515422986,32.537006721210744
1761764400000,229.08,232.19,227.62,230.01,44311.1,50.358239508700066,59.006852707621135,231.58030854418942,226.7666914558105,229.17349999999996,231.02280619747137,31.621009012917927
1761768000000,230.01,234.84,229.71,234.53,49786.5,61.551650235747985,93.21657089744063,232.84559585105427,226.0894041489458,229.46750000000003,231.0577036482428,28.43789886079183
1761771600000,234.53,234.84,233.45,233.45,250.8,57.9145728643216,82.00825698802286,233.4876200940508,225.85137990594924,229.66950000000003,231.08150759204142,24.911931778142225
1761775200000,233.61,234.84,231.32,231.49,11555.199999999999,57.290803645401844,74.81025343193237,233.68069545362846,225.89530454637156,229.788,231.08557219311564,21.685942669990038
1761778800000,231.32,231.48,226.92,227.49,31010.0,50.47445255474456,38.477826429969426,233.72510164393134,225.7528983560686,229.73899999999998,231.04979535537322,20.415683239031278
1761782400000,227.39,229.09,226.18,229.09,14616.300000000001,52.60216556060079,48.32246421669528,233.72424583468754,225.74875416531242,229.73649999999998,231.030294904076,21.44554980846106
1761786000000,229.09,229.64,227.89,229.29,10042.6,46.29996042738424,21.356193287907384,233.69959152410172,225.71540847589824,229.70749999999998,231.01297853687126,21.659097542494116
1761789600000,229.26,230.87,228.79,230.27,8706.3,49.76452119309267,39.22085291737727,233.7542586646092,225.77374133539075,229.76399999999998,231.00558571560887,21.87506961347685
1761793200000,230.31,230.87,228.11,228.56,11376.6,47.508430123641844,27.587545905489907,233.73497697647312,225.6820230235269,229.70850000000002,230.9812515293839,22.846089957241187
1761796800000,228.46,228.59,220.68,223.18,98735.6,39.66218329684081,0.0,234.39927553409217,224.53872446590782,229.469,230.9036271360567,25.978184649027774
1761800400000,223.18,228.35,223.14,228.35,38412.5,51.61943319838057,54.62558743395659,234.3729512764579,224.6770487235421,229.525,230.87821791082234,28.20538577207213
1761804000000,228.2,229.8,227.52,227.77,34423.3,49.62165308498255,45.49891423093267,234.3678171291534,224.6991828708466,229.5335,230.84729036942113,29.647830217108552
1761807600000,227.62,230.0,227.53,229.84,2092.7,47.24169460530325,34.62629459920895,234.2440165681989,224.69098343180116,229.46750000000003,230.83726757967568,32.66319246840092
1761811200000,229.49,230.0,227.57,227.57,5481.0,47.72167487684726,36.8190399633771,234.1545682635871,224.49843173641287,229.32649999999998,230.8047574545048,34.186619576674396
1761814800000,227.53,227.68,225.15,225.15,12631.9,42.840306423099605,14.518960809456164,234.25468497146383,223.92431502853614,229.0895,230.7484912111764,35.68494366147099
1761818400000,225.15,225.69,224.24,224.24,246.7,33.036597428288815,0.0,234.3979357223923,223.22606427760766,228.81199999999998,230.68373010459754,39.87750207536863
1761822000000,224.32,225.69,223.34,223.34,9921.4,33.23383084577114,0.8131926302463828,234.685468965674,222.549531034326,228.6175,230.61065816325828,44.18008848190813
1761825600000,223.34,223.44,218.95,218.97,39763.799999999996,30.77395577395575,0.0,235.6128639319732,220.71613606802686,228.16450000000003,230.49483071884777,48.34236770761576
1761829200000,219.07,220.44,215.22,215.22,56718.5,31.01207056638809,1.0908580903323786,236.58176523989297,218.104234760107,227.343,230.3428423534861,51.478058654258334
1761832800000,215.22,215.88,214.93,215.61,344.5,28.327974276527343,0.0,237.24557706009838,216.0964229399016,226.671,230.19624690718277,54.42255449411216
1761836400000,215.52,215.9,212.96,212.96,18888.8,25.663189269746667,0.0,237.90120146684097,213.73579853315908,225.81850000000003,230.0247419628327,56.82105157800629
1761840000000,214.32,214.47,212.41,213.88,16588.8,25.53000895789785,0.0,237.2572459175817,212.31475408241823,224.78599999999997,229.86409776419757,60.330643490487454
1761843600000,213.74,214.47,209.93,212.35,41415.299999999996,25.667967577304083,0.5287913529044653,236.6770872365668,210.7849127634332,223.731,229.68982813470308,63.89061538343626
1761847200000,212.35,212.35,209.76,209.76,1348.5,28.014416775884627,9.522662497594505,236.46654718632547,208.82245281367457,222.64450000000002,229.4915213870941,66.18329169434159
1761850800000,209.75,210.04,208.01,208.27,15556.4,12.593144560357672,0.0,236.70740834986745,206.65959165013257,221.6835,229.28036197030713,68.74831511017426
1761854400000,208.01,210.9,208.01,210.9,27738.399999999998,20.803046036690887,23.3710360278848,236.10915726756676,205.4388427324333,220.77400000000003,229.09747279647323,72.2597262400153
1761858000000,210.9,212.39,210.76,212.32,28814.5,18.98016997167136,18.181874828721686,235.154228356904,204.69677164309599,219.9255,228.93053276864765,73.98881842403743
1761861600000,212.39,212.84,212.25,212.84,6161.599999999999,22.197055492638725,31.7514448987395,233.77668339385656,204.33131660614345,219.054,228.77042796497952,76.25683969296816
